TestCase,Region,Inter/Union,Precision,Recall,f1_score
796,GRCh38_alldifficultregions.bed,0.7697262479871175,0.9218900675024108,0.8234280792420328,0.8698817106460419
797,GRCh38_alldifficultregions.bed,0.7757322175732217,0.9646201873048907,0.7984496124031008,0.8737040527803959
798,GRCh38_alldifficultregions.bed,0.7575,0.9588607594936709,0.7829457364341085,0.8620199146514936
799,GRCh38_alldifficultregions.bed,0.7614297589359933,0.9561586638830898,0.788975021533161,0.8645587541293062
800,GRCh38_alldifficultregions.bed,0.7789029535864979,0.9746568109820486,0.7950043066322137,0.8757115749525618
801,GRCh38_alldifficultregions.bed,0.557703240477544,0.6212792906903103,0.8449612403100775,0.7160583941605839
802,GRCh38_alldifficultregions.bed,0.38965653375444137,0.41839762611275966,0.8501291989664083,0.5607954545454545
803,GRCh38_alldifficultregions.bed,0.38449552006232957,0.4124529878813205,0.8501291989664083,0.5554305008441194
804,GRCh38_alldifficultregions.bed,0.5848719475878499,0.6546666666666666,0.8458225667527993,0.7380683953400976
805,GRCh38_alldifficultregions.bed,0.6479289940828402,0.8209934395501406,0.7545219638242894,0.786355475763016
806,GRCh38_alldifficultregions.bed,0.6245407788390889,0.8095238095238095,0.7321274763135228,0.7688828584350973
807,GRCh38_alldifficultregions.bed,0.6302943287867911,0.790990990990991,0.756244616709733,0.7732276530162923
808,GRCh38_alldifficultregions.bed,0.6477794793261868,0.8536831483350151,0.7286821705426356,0.7862453531598512
809,GRCh38_alldifficultregions.bed,0.46065479609419874,0.5803183791606368,0.6907838070628768,0.6307510813999214
810,GRCh38_alldifficultregions.bed,0.4337851929092805,0.5235997482693517,0.7166236003445305,0.6050909090909091
811,GRCh38_alldifficultregions.bed,0.440231700895208,0.531130876747141,0.7200689061154177,0.6113345521023765
812,GRCh38_alldifficultregions.bed,0.46418171228887595,0.5890613451589062,0.6864771748492678,0.634049323786794
813,GRCh38_alldifficultregions.bed,0.5236081747709654,0.7422577422577422,0.6399655469422911,0.6873265494912117
814,GRCh38_alldifficultregions.bed,0.36838390966831336,0.6709511568123393,0.4496124031007752,0.5384218669417226
815,GRCh38_alldifficultregions.bed,0.4840686274509804,0.626486915146709,0.6804478897502153,0.6523534269199008
816,GRCh38_alldifficultregions.bed,0.3766333589546503,0.7777777777777778,0.42204995693367786,0.5471803461753211
817,GRCh38_alldifficultregions.bed,0.7699757869249395,0.9244186046511628,0.8217054263565892,0.8700410396716827
818,GRCh38_alldifficultregions.bed,0.752,0.9135082604470359,0.8096468561584841,0.8584474885844748
819,GRCh38_alldifficultregions.bed,0.7513988808952837,0.912621359223301,0.8096468561584841,0.8580556823368325
820,GRCh38_alldifficultregions.bed,0.7697262479871175,0.9218900675024108,0.8234280792420328,0.8698817106460419
821,GRCh38_alldifficultregions.bed,0.7757322175732217,0.9646201873048907,0.7984496124031008,0.8737040527803959
822,GRCh38_alldifficultregions.bed,0.7575,0.9588607594936709,0.7829457364341085,0.8620199146514936
823,GRCh38_alldifficultregions.bed,0.7614297589359933,0.9561586638830898,0.788975021533161,0.8645587541293062
